AVG Arrivals,AVG Served,AVG Delay,AVG Delay Regular,AVG Delay Service Desk,AVG Queue Length,AVG Queue Length (Non Empty),AVG Queue Length (NE) 1,AVG Queue Length (NE) 2,AVG Queue Length (NE) 3,AVG Queue Length (NE) 4,AVG Queue Length (NE) 5,AVG Queue Length (NE) 6,Queue Open Time 1,Queue Open Time 2,Queue Open Time 3,Queue Open Time 4,Queue Open Time 5,Queue Open Time 6
154.98,142.5,4.383856722961882,4.02253973464549,5.461279085921288,1.3699863894904598,2.1110419236713813,2.175301186380733,2.1471736975903486,1.7201377030008405,0.7961274683078392,0.5629120647834277,2.4300297523501286,1.0,0.9748451757830557,0.6428790195081359,0.14845852474040572,0.08581501595977878,1.0,
149.7,139.36,4.141753269914309,3.766510180421423,5.72560412174501,1.2307950554496752,1.919092042051634,1.9259682160558225,1.893004949218669,1.4008214687238143,0.5373324322831078,0.3204749302899172,2.3010219019217897,1.0,0.9943380146361364,0.5446157995256533,0.08053651415640305,0.03549154962424436,1.0,
145.1,136.5,3.9756868885050185,3.3623755899268546,5.954844976133356,1.0798967132926938,1.805234745575389,1.8484014294588023,1.7622409634807281,1.4062408609294357,0.26916826011415135,0.07096069971145509,2.149663294470952,1.0,0.9913931883580369,0.5435170217566073,0.06438370731876823,0.0014207485040159823,1.0,
155.52,141.32,4.486960328155843,3.9803014854247363,6.25982141901766,1.262888444165484,2.0536659131680755,2.015399115049703,2.034105352744067,1.847211197275326,0.8862913768296771,0.6252458243896029,2.2924316428430047,1.0,0.9788491809398205,0.5622785580983943,0.12753435014488798,0.07265459844593444,1.0,
158.08,142.68,4.476446350113842,4.057204400706405,6.178395014019443,1.2933368390601703,2.0832646187880264,2.0983852347846774,2.1307436460212643,1.8128136004818856,0.962827988994905,0.6915274223533489,2.2293294924916496,1.0,0.9893583235956968,0.6182827935726202,0.1331596713792483,0.07236328598622657,1.0,
148.34,138.14,4.103088269413654,3.632162700407136,5.811090534435067,1.1086586973052035,1.9153940759401464,1.9258267283057324,1.9697736823747976,1.657339454196192,0.5482066087556531,0.3342033172797081,2.045724548749297,1.0,0.9863840918991255,0.5634236142588815,0.0950243882141383,0.04686349585556699,1.0,
150.16,139.92,4.185064843572915,3.547894798175997,6.401791412407667,1.07781027028777,1.8664247027406293,1.861635946241159,1.8900214041707517,1.6556374544120467,0.5673026881450148,0.24909794490898732,2.1244852650789796,1.0,0.9592892483728142,0.5860525214554112,0.12919089703047681,0.03782111812519888,1.0,
141.88,132.92,4.069330747831569,3.4234951329723167,6.035868665335983,1.086536463940127,1.8295160231055538,1.840037847665417,1.785104578852836,1.3598433149659055,0.34819655039878283,0.19132088266561204,2.0942682902828964,1.0,0.9846654650708284,0.5056369431640237,0.0786308067217821,0.019824208107491668,1.0,
152.72,139.86,4.1658811440520465,3.8251361813491416,5.297370495299253,1.2692054207245265,1.9839532599121315,2.014045905392949,1.9603605270155189,1.67761878028867,0.6868120643172615,0.4520527505319951,2.1257775079773835,1.0,0.9897982557844451,0.5580221397319926,0.09156821536162184,0.054260728633321834,1.0,
152.2,138.4,4.079470565153336,3.585751135637628,5.411185161876387,1.1898978786276486,1.9879526681226727,1.9837528940775133,1.9546426561489172,1.6672532974297332,0.7331376991943342,0.5550528641309133,2.159563873372131,1.0,1.0,0.5357762692200813,0.10788096297285792,0.06191634143528723,1.0,
150.14,140.22,3.907803280529244,3.5899680448879705,5.145180320945794,1.2102228385946814,1.9407914504147366,1.9224834365046868,1.8871858749518284,1.5260540195692283,0.46665641122538104,0.3225676044964507,2.368660682383302,1.0,0.9882969305468936,0.5559970913856782,0.11052000014243447,0.05414272271666899,1.0,
154.9,142.28,4.502099466343039,4.42598693769934,5.337778660771963,1.4495141992328906,2.1541652962682125,2.1763107298591176,2.14216376690915,1.741623979861778,0.8457083470295907,0.5516103585516303,2.4807546546294987,1.0,0.983827984428596,0.5439690016812444,0.14826053228669284,0.081546795053845,1.0,
150.44,139.06,4.234119640212446,3.9153242429482327,5.5920491264186705,1.2002747666625002,2.0063403246933023,2.0030185236278153,1.9911973299297587,1.6547912368883484,0.7953529476787189,0.4450536948605954,2.2475384725283876,1.0,0.9807804049142308,0.5280240527897374,0.11715079626292098,0.04592787584625882,1.0,
149.66,140.14,4.120753498817662,3.663438359505999,5.276982083631421,1.1088465609067308,1.9155303051352215,1.8840237306867413,1.8814589167139917,1.5734352912727747,0.8269791107709495,0.30208881024726214,2.2523608879670594,1.0,0.9538712829465696,0.5325094366021078,0.15290673654989195,0.03560673198445163,1.0,
153.42,140.72,4.314616133763559,3.8984487913267203,5.607668527772818,1.257464501812186,1.9637535998540006,2.0141867478457844,1.9648729887422247,1.6664935232135116,0.7412596686261042,0.40967688126836177,2.2379781647444235,1.0,0.976662915988338,0.5336371372548321,0.13636758510879612,0.06719753897550532,1.0,
150.82,138.66,4.044812657557898,3.680892122487322,4.957407308081871,1.2425011780994555,2.0271560473878925,2.019320368271431,1.956681426064891,1.5657516838541148,0.8240183356592778,0.5736534054700235,2.28359779417176,1.0,0.975052333088737,0.5421437759172444,0.14950063140670924,0.07325052345098254,1.0,
147.94,137.9,4.3619519401191065,3.6488369894330854,6.897175461882914,1.098820603682914,1.8903123799854629,1.917068131636804,1.9136636848346362,1.5352443023484417,0.5493388305927502,0.32161948152755476,1.9576591890966137,1.0,0.9830730208633917,0.5269534409238875,0.11200693896553504,0.03176484935956734,1.0,
144.24,135.24,3.900495982651397,3.3682776504718457,5.710505874929965,1.0596072782969592,1.777819872010167,1.824429424900245,1.7869962081401436,1.3543322891344443,0.3017309180669814,0.1832019662512463,2.0340321220061575,1.0,0.9920721988190832,0.5087252421810549,0.05280154603781164,0.017504635415684852,1.0,
151.62,140.52,4.346953301250052,3.554899820635595,7.117051592409558,1.1149046862303518,1.8765120852054704,1.8489182055415136,1.8221742888714134,1.5634396695291024,0.610829305643251,0.31187824009249643,2.2434655944492676,1.0,0.9885557212181945,0.5749543509825478,0.0876279943603929,0.027622058653515157,1.0,
145.46,135.7,4.107023343118294,3.7048471329160755,5.844009833324936,1.0987667222989632,1.8699759968305978,1.870125324784824,1.8216419707974103,1.5219445526352218,0.36505056566880917,0.1847900146469024,2.2574797420907275,1.0,0.9937942321198385,0.5345995034137825,0.06504143805628511,0.02315442842208653,1.0,
152.38,137.86,4.367977366823349,3.899450337857323,5.479430087199157,1.562104301426303,2.3112449431770026,2.28420698633949,2.2340349941570388,1.8891786772445818,0.8725234916382741,0.7320284668858732,2.620732391129655,1.0,1.0,0.5438456531343246,0.09539258483654707,0.06264340369745444,1.0,
154.36,140.62,4.287573837034554,3.945158418294143,5.833869569072554,1.3135168012612368,2.044241004890179,2.0506060035016693,2.0729668136916315,1.6331054546092922,0.6753311595297512,0.5853388412509869,2.3226218342358846,1.0,1.0,0.5767383246555492,0.10823433090199068,0.08457216139666766,1.0,
154.7,141.74,4.4808639182655154,4.169851622985622,5.851993147368343,1.2748287496593877,2.056035147041376,2.074947773977063,2.072551809307146,1.8101508372212882,0.8824447952652166,0.5373431734002256,2.251253771848855,1.0,0.9886141021055584,0.573096270176365,0.14719616252013493,0.06882002361978362,1.0,
160.9,146.0,4.605588306408481,4.2390789841674605,5.601690637338392,1.56968800561463,2.308939796741185,2.3306252921865553,2.288789544424353,2.040639762405933,1.0855427932609054,0.8080908846746913,2.5067243053256907,1.0,0.9881542935086525,0.6201721378532443,0.20582481610914868,0.11226510609546121,1.0,
155.08,142.56,4.47333614208162,4.086269808833331,5.906948158978651,1.3355131901217772,2.0459754128582093,2.0714075526394278,2.0127053136262703,1.6805903898302048,0.7316062264478316,0.42025477297184355,2.44952602683424,1.0,0.9799195172860987,0.6110779949576367,0.1128696317395271,0.044625923066617605,1.0,
149.16,138.02,4.551947963470119,3.7900773824759466,6.841648709851642,1.1330016999269459,1.9433969840150036,1.9506559327923743,1.9046568680341158,1.5301087459834963,0.6487349980355169,0.43355132937285534,2.1183411327183252,1.0,0.9878333472155948,0.49238474628250545,0.1038829883270597,0.03413920129589325,1.0,
152.06,138.22,4.195715310552323,3.5658995310206745,6.099359523990063,1.3005733466817717,2.131864587165884,2.092180796167593,2.062565948191998,1.7829177822248488,0.7491650761093127,0.5872138606619117,2.3607384240121667,1.0,0.9965414628439581,0.5359068830781512,0.09570129098122038,0.04388580339667257,1.0,
153.72,141.5,4.565996888216519,3.980707158777453,6.2991850808972,1.2810309264029467,1.952033249397655,2.09304104419286,2.0158608438655587,1.607267170494293,0.6809251962794503,0.41566982925190166,2.0286478526521203,1.0,0.98527006876928,0.5441765123883322,0.11766010104345957,0.05946778934548394,1.0,
157.14,142.66,4.663261809971038,4.195911569898297,6.132479729647101,1.347989920700691,2.113001456311322,2.177823072902227,2.142690868172864,1.8096892376074727,1.079752457892625,0.7030016524235205,2.294545724976031,1.0,0.9985180423743593,0.5674478377856242,0.13360205377575604,0.08787641391401847,1.0,
153.94,142.02,4.431380263582635,3.9646227176910016,5.782173514057104,1.2938467835857648,2.042207696356422,2.095900633646261,2.0341462775913284,1.7131319895987929,0.645182517254124,0.49464716818261806,2.2772846345054165,1.0,0.9960586180259469,0.5820048606909564,0.10864366718089358,0.05578546552224193,1.0,
150.86,139.54,4.1129220096154135,3.6811646376394873,5.3503545265717465,1.2932541664203026,2.0351608880663004,2.036763571282504,1.9918914718762684,1.6405203668298938,0.6559150413467694,0.4134983233853076,2.4230965088150587,1.0,0.9843112585648861,0.5729849294191866,0.10618237068671815,0.049642195770820165,1.0,
152.28,141.24,4.498836935864049,4.031503688984527,6.5297923788438,1.2541764311940258,1.9752573465404746,1.9999979896250941,1.9703571021440802,1.5611187819179029,0.5704195775573048,0.3171827687731211,2.225359076225311,1.0,0.968292567367782,0.6117068094875963,0.11225452189302915,0.03722691046956178,1.0,
149.84,138.56,4.130613203100735,3.569644181183033,5.890638175611697,1.06114276630528,1.881982521923742,1.8997952091978505,1.8606100659032052,1.6162662726173391,0.6444138942340425,0.3575574158509091,2.077624616430649,1.0,0.9879511419412856,0.5516293381125335,0.11506687295024863,0.04786312716584759,1.0,
149.9,140.4,4.059652928673453,3.430503188262613,5.9325941724707265,1.1052273061430937,1.847458961939312,1.8936075001928137,1.8433892606153606,1.4919734499832151,0.42940437857534375,0.2582459531797196,2.045559526904637,1.0,1.0,0.5832969762685997,0.07373368510991113,0.023151391813397808,1.0,
157.1,141.28,4.382585561717905,3.8734851029036164,6.101731099037875,1.4414758867806736,2.227531929421175,2.20929071967764,2.1983520389412576,1.9294586671801022,0.943010018831813,0.7681688249185527,2.4915666221041155,1.0,0.9938695377137127,0.5914556543221425,0.10658621871315221,0.057956228417131016,1.0,
148.62,137.48,3.944590295125349,3.522976239121535,5.78611596074809,1.046351304199629,1.754265348532295,1.7789378861167713,1.7427056882558838,1.3213417822295364,0.45111838062271536,0.2916002735183548,1.9128484705483837,1.0,1.0,0.5513246809309872,0.03924832647128831,0.021688213292361595,1.0,
147.46,137.18,4.217873923752797,3.494969074835856,6.737002134665126,1.106383688374305,1.8278554683124588,1.8856608849537588,1.832636139036345,1.4384437570546513,0.5373909378447198,0.2460296299153028,2.070824413556608,1.0,0.992454715225406,0.5236495775657481,0.1003017362850859,0.021207490124283798,1.0,
149.7,139.0,4.348615512301245,3.666534229024137,6.32694364221902,1.201597044190996,1.9366475135137131,1.9628090462554686,1.9041832335631872,1.5658262905011524,0.6518036331562326,0.3759132844498096,2.213881189103713,1.0,0.9912415316662441,0.5301145201403864,0.12048182973631047,0.050101862170439375,1.0,
159.22,144.4,4.643491719665861,4.229936500898658,5.903800642279262,1.3949175127915976,2.1274291668851792,2.163592506883582,2.1543339394732457,1.8423342925413186,0.9502458252824637,0.7190617150573457,2.2317042737919857,1.0,0.994479461849363,0.5506426752365365,0.1466390363804556,0.1036733074010336,1.0,
151.52,140.26,3.921152608825756,3.5845053412054484,4.971048416764692,1.1526979236050146,1.9389477233529733,1.9307458698000173,1.9156056154272556,1.6139415921997127,0.6421017496976096,0.4784508548172549,2.2307374431183584,1.0,1.0,0.5553598558587644,0.11283779283942356,0.06511545710386744,1.0,
145.76,137.46,3.912491455107421,3.4208984313586823,5.397100577365543,1.0505539287101011,1.814894554395844,1.8327512522048952,1.7944693737290174,1.4814081020344636,0.4551365736706378,0.15261415175151055,2.082491399288556,1.0,0.95958648544461,0.5545962411493737,0.12479461636333132,0.019061368730608562,1.0,
146.12,135.78,3.7386368562932897,3.201162435296656,5.554293618350693,1.0441115572299342,1.837593016586159,1.8428971571695838,1.7978753642725152,1.468786852962287,0.4830743922534787,0.2311727150872334,2.083196240467043,1.0,0.9939955926862848,0.5531686245885179,0.0864480978458879,0.020255014166406606,1.0,
148.2,138.66,4.035878423936808,3.617681336995327,5.717917993814062,1.1043275649605229,1.8618684677978774,1.8469007999322151,1.8163200851856807,1.43257275441718,0.39884953197318757,0.2035580754601689,2.2168011252767794,1.0,1.0,0.6119695125187429,0.0739795536893929,0.019245284932973488,1.0,
155.5,143.7,4.770235490607212,4.087249252761342,6.810470717663334,1.3765305503038354,2.0638756043441977,2.1148187712896283,2.087371471743167,1.7502440340648624,0.7485270658974206,0.4514679627279932,2.230839095334538,1.0,0.9935652222198975,0.6096553625127377,0.13743424641700927,0.05587077122708197,1.0,
156.8,142.46,4.547986348656838,3.998828823670238,6.560631379172247,1.2966361315234607,2.089010575304468,2.0973703276042857,2.1139613215653674,1.774498087902643,0.986738187949475,0.6291242064278216,2.3578698850764432,1.0,0.9843169906635066,0.5511939895324851,0.1746364877289884,0.07176582712531672,1.0,
154.52,142.58,4.594492168420279,4.119950357573839,6.102362597024987,1.3653322319813168,2.0892319416292704,2.096578979469435,2.0406281502566586,1.740917116884798,0.7903887809582912,0.5336264479149192,2.4052730248002585,1.0,0.9925183365424058,0.5413556573895135,0.13709009074784248,0.06396275386817452,1.0,
157.24,143.12,4.25618611358694,3.8874737066873393,5.263302690548502,1.3590237310567068,2.097141084536137,2.1307845125342606,2.096149618597328,1.7810073884283404,0.8508866215129635,0.6436069961234904,2.3423406457874547,1.0,0.9911438398544878,0.572470410387567,0.1327286939989134,0.07330275332543629,1.0,
148.46,138.88,4.146435943184083,3.5939085258784007,6.1674202258693915,1.0991295887306307,1.827378904007967,1.866953810889256,1.8338150194433955,1.4532881180245725,0.49345627081552,0.15815812518519937,2.134572301252567,1.0,0.9810539285806378,0.5541720022945751,0.08961870410151772,0.026876778059229084,1.0,
147.8,137.76,4.135306768910899,3.517004740693946,6.435281751042086,1.1227402749615776,1.8638824993848044,1.865206532965737,1.833026493800793,1.553645417627228,0.36432118737294433,0.22428579863811507,2.0904244926817976,1.0,0.9966275375227882,0.5850436438310972,0.06323382023647232,0.023565992266996252,1.0,
150.22,139.36,4.388102444437571,3.970975122029358,5.881702057548202,1.2471795889443893,1.9367901938250458,2.0070325894073933,1.9343150836984007,1.6054711299115494,0.5609830805535316,0.27317319311176613,2.2490489710146866,1.0,0.9831723964282985,0.5253354938959616,0.10854324593183132,0.04056880997470909,1.0,
153.92,141.16,4.69384868807171,4.4463111526501935,5.874388362634785,1.3423052998941625,2.1005874457901843,2.158261065256862,2.13074988522324,1.7475561519422242,0.7838163670609554,0.5234814127490983,2.214167964560434,1.0,0.9898079428587409,0.5111464736814834,0.13653006415595784,0.06832672941899283,1.0,
149.62,139.14,4.151068522538422,3.756847000986669,5.437979219341896,1.2270267793932328,1.957070512453287,1.9846399063741054,1.9707731498617762,1.5527484964726859,0.6685406124042217,0.4226342027392805,2.1827269338798283,1.0,0.9838954309442104,0.5494703897376143,0.10676649667178527,0.049703432969675214,1.0,
150.06,139.0,4.367062584919907,3.793557660200617,6.213715042298073,1.2321168858461633,1.9753029364929378,2.0294615026005185,2.0216203146894336,1.675463210856152,0.5662955320581312,0.3751175573062558,2.0767813918177107,1.0,0.9930066051400857,0.5744061363777346,0.10509459053394232,0.05439362791755711,1.0,
146.7,137.14,4.158280078674937,3.3492065284543577,6.68127375416796,1.018636168945212,1.7921994433642119,1.804573089416423,1.7879220343625604,1.426322928835394,0.45003549527708214,0.1788630486739166,1.979127936867493,1.0,1.0,0.5656468797996099,0.05182292894689478,0.0220035276695305,1.0,
150.36,139.04,4.337099455649474,3.7482613572629315,6.221757924940849,1.224169650554401,1.9834233622875344,1.9930169737920949,1.9622399816190366,1.6036901978623783,0.5320446515135299,0.33691212094019335,2.229772725715452,1.0,0.9854578794229261,0.5578790816297406,0.10182179906316968,0.05657553186356925,1.0,
150.22,139.86,4.078650597925006,3.5817911883427613,5.449453248416313,1.1913776569448413,1.904235703158476,1.9055110680137304,1.8324278428496288,1.5323465944280281,0.527485202406659,0.3300672246068875,2.1621909085685065,1.0,0.9876384806850571,0.5658254188673322,0.08089859989386286,0.027484775202517873,1.0,
